timestamp,side,pos_cmd,mode,pos_act_0,pos_act_1,pos_act_2,pos_act_3,pos_act_4,pos_act_5,angle_act_0,angle_act_1,angle_act_2,angle_act_3,angle_act_4,angle_act_5,force_act_0,force_act_1,force_act_2,force_act_3,force_act_4,force_act_5,current_0,current_1,current_2,current_3,current_4,current_5,err_0,err_1,err_2,err_3,err_4,err_5,status_0,status_1,status_2,status_3,status_4,status_5,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5
1772827309.3379877,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.3866222,l,792,position,789,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,200,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.3866317,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.436635,l,792,position,789,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,275,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.436644,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,38,38,40
1772827309.486297,l,792,position,791,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.4863043,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,38,38,40
1772827309.5359964,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.5360029,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.5864015,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.586412,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,38,38,40
1772827309.6373637,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827309.6373699,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,38,38,40
1772827309.6870458,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827309.6870565,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,294,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.73667,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,44
1772827309.7366784,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-15,14,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.7862782,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,42
1772827309.7862852,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,38,40,38,40
1772827309.8365147,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,42
1772827309.836524,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,38,38,38,40
1772827309.8862226,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,276,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.88623,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,38,38,38,40
1772827309.93812,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827309.9381273,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827309.9879563,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,42
1772827309.9879668,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.0360205,l,792,position,789,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,44
1772827310.036026,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.0884097,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827310.0884252,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.1364949,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827310.1365032,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.1863773,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.1863837,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,36,40,38,40
1772827310.2368217,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.2368438,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,36,40,38,40
1772827310.28768,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,24,62,276,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,44
1772827310.2876897,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.3375003,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827310.3375106,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,38,40,38,40
1772827310.3878963,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,42
1772827310.3879032,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-15,14,10,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,38,38,40
1772827310.438496,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827310.438503,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,128,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.4859483,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,24,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827310.4859552,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,36,40,38,40
1772827310.5361736,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.536182,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.5878236,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,44
1772827310.5878308,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,36,40,38,40
1772827310.6375637,l,792,position,790,793,790,791,790,790,655,668,677,662,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.6375728,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.6879442,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.687954,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.7388895,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.7388995,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,36,40,38,40
1772827310.7880263,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827310.7880425,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,36,40,38,40
1772827310.838979,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,42
1772827310.838997,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.8875508,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,42
1772827310.8875716,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827310.9367378,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,42
1772827310.9367456,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,10,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,36,38,40,38,40
1772827310.9859338,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,42
1772827310.9859412,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.0365283,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,25,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,44
1772827311.0365338,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.0876505,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,44
1772827311.0876603,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.1390314,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,38,38,50,50,44,42
1772827311.1390462,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.1889188,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,63,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,40,50,50,44,42
1772827311.1889513,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-17,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.237567,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.237575,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.2872531,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.2872624,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.3360457,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.3360605,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.3869526,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.3869593,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,295,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.436795,l,792,position,791,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827311.4368036,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.4866312,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827311.4866374,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.536688,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,62,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,42
1772827311.5366971,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.5867448,l,792,position,790,793,790,790,790,790,655,668,677,663,459,534,37,31,25,62,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.5867531,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.6359215,l,803,position,790,793,790,790,790,790,655,668,677,663,459,534,37,32,26,63,275,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,40,38,50,50,44,44
1772827311.6359262,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.687239,l,807,position,789,793,790,790,790,790,655,668,677,663,459,534,37,32,26,63,275,200,30,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827311.6872447,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.7360718,l,826,position,800,793,790,795,790,797,652,668,677,660,459,529,39,32,26,69,275,200,64,68,0,-343,0,39,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827311.7360797,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,14,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.7855709,l,845,position,800,800,790,802,799,797,650,664,677,657,446,529,39,32,26,68,275,200,64,68,0,-76,46,39,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827311.785578,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-15,15,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.8362741,l,856,position,808,805,806,807,799,797,650,664,677,657,446,529,41,41,27,70,275,200,134,112,62,192,46,39,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827311.8362842,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,295,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.8869762,l,860,position,821,821,820,815,824,809,646,655,662,650,410,522,39,39,17,70,278,206,56,221,125,-610,17,146,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827311.8869839,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.9366994,l,860,position,837,851,853,855,839,845,632,644,651,639,390,500,37,32,23,68,289,205,68,83,17,42,21,580,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827311.9367106,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827311.9866524,l,864,position,853,855,855,858,849,854,624,638,646,629,375,494,37,37,26,69,283,210,18,-213,27,-35,65,-1004,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827311.9866621,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,38,38,40
1772827312.0380647,l,867,position,858,857,860,858,849,854,622,637,643,629,375,494,39,32,23,69,283,210,-22,73,0,0,65,-1004,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827312.0380723,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.087086,l,883,position,862,862,862,858,861,859,621,636,642,629,359,491,40,35,26,68,269,215,64,-12,-97,0,0,-119,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,50,44,42
1772827312.0870948,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.1359735,l,902,position,865,865,864,858,863,859,618,633,641,629,356,491,39,35,25,68,269,215,-15,4,102,0,0,-119,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827312.135981,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.186143,l,905,position,868,869,869,858,878,859,616,631,639,629,334,491,41,39,27,68,271,215,79,64,136,0,65,-119,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827312.186154,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.2362669,l,905,position,897,897,899,880,880,879,616,621,631,618,331,479,36,33,20,76,293,219,45,0,30,240,166,158,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,50,44,44
1772827312.236276,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.2867806,l,905,position,897,897,899,895,880,879,602,617,625,610,331,479,36,33,20,68,293,219,45,0,30,-15,166,158,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,50,44,44
1772827312.286787,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.3363426,l,905,position,897,897,899,895,880,879,602,617,625,610,331,479,36,33,20,68,293,219,45,0,30,-15,166,158,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,50,44,44
1772827312.3363545,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-15,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.3861778,l,905,position,897,903,906,902,902,906,602,617,621,607,300,463,36,33,22,72,283,209,45,0,0,125,55,0,0,0,0,0,0,0,1,1,1,0,1,1,40,40,50,50,44,42
1772827312.3861847,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-15,14,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.435985,l,905,position,897,903,906,902,904,906,602,614,621,607,297,463,36,32,22,72,284,209,45,0,0,125,0,0,0,0,0,0,0,0,1,1,1,0,0,1,40,40,50,50,44,44
1772827312.436006,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-15,14,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.487974,l,905,position,897,903,906,902,904,904,602,614,621,607,297,463,36,33,22,72,284,208,45,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,40,40,50,50,44,44
1772827312.487991,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.5355656,l,905,position,902,903,906,902,904,904,599,614,621,607,297,464,38,33,22,72,283,208,21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40,38,50,50,44,44
1772827312.5355747,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-15,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.5864885,l,909,position,903,903,906,902,904,904,598,614,621,607,297,464,37,32,22,72,283,208,62,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40,38,50,50,44,42
1772827312.5864973,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-15,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.6368608,l,917,position,902,903,906,902,904,904,598,614,621,607,297,464,38,32,22,72,283,208,38,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827312.6368687,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.6869445,l,917,position,905,907,908,905,909,907,597,612,620,606,295,462,39,35,24,71,283,207,-24,46,112,-49,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,44
1772827312.6869555,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,44,-16,15,9,296,359,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827312.7368608,l,917,position,911,911,913,909,913,911,594,610,618,606,290,462,41,40,27,79,290,210,-32,-330,-416,163,37,108,0,0,0,0,0,0,1,1,1,1,1,1,40,38,50,50,44,42
1772827312.736871,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,43,-16,15,9,296,358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
